Runs; Iterations;Problem;ants;BestSequence;RouteDistance;Time;

8;15;6;2048;0.130220.05854;0.01820;0.00006;0.45435;3.12900;0.00688;0.00000;0.00006;0.00585;0;0.00000;47.83457; 
9;15;6;2048;0.177130.07835;0.02189;0.00007;0.45431;3.13806;0.00688;0.00000;0.00007;0.00585;0;0.00000;48.01644; 
10;15;6;2048;0.150250.06036;0.01779;0.00006;0.45433;3.13452;0.00688;0.00000;0.00006;0.00585;0;0.00000;47.91250; 
11;15;6;2048;0.147450.05949;0.01787;0.00006;0.45436;3.14227;0.00688;0.00000;0.00006;0.00585;0;0.00000;48.02760; 
12;15;6;2048;0.183300.08281;0.02298;0.00008;0.45435;3.13837;0.00688;0.00000;0.00006;0.00585;0;0.00000;48.03141; 
13;15;6;2048;0.198700.06489;0.01810;0.00006;0.45436;3.13606;0.00688;0.00000;0.00006;0.00585;0;0.00000;47.98905; 
14;15;6;2048;0.148080.05665;0.01807;0.00006;0.45438;3.14034;0.00688;0.00000;0.00006;0.00585;0;0.00000;47.99462; 
15;15;6;2048;0.164210.06887;0.02182;0.00007;0.45435;3.13845;0.00688;0.00000;0.00006;0.00585;0;0.00000;47.99794; 
16;15;6;2048;0.161930.06421;0.01843;0.00006;0.45434;3.12696;0.00688;0.00000;0.00007;0.00585;0;0.00000;47.81530; 
17;15;6;2048;0.151410.06733;0.02033;0.00007;0.45434;3.12549;0.00688;0.00000;0.00006;0.00585;0;0.00000;47.78766; 
18;15;6;2048;0.136730.06772;0.02154;0.00007;0.45433;3.12570;0.00688;0.00000;0.00006;0.00585;0;0.00000;47.77781; 
19;15;6;2048;0.167160.07576;0.02127;0.00007;0.45434;3.13497;0.00688;0.00000;0.00006;0.00585;0;0.00000;47.95486; 
20;15;6;2048;0.211010.08815;0.02300;0.00007;0.45439;3.13223;0.00689;0.00000;0.00009;0.00585;0;0.00000;47.97603; 
21;15;6;2048;0.194490.06301;0.01850;0.00006;0.45434;3.14066;0.00688;0.00000;0.00007;0.00585;0;0.00000;48.05230; 
22;15;6;2048;0.205700.08634;0.02293;0.00007;0.45437;3.13809;0.00688;0.00000;0.00006;0.00585;0;0.00000;48.05687; 
23;15;6;2048;0.179960.08605;0.02327;0.00007;0.45435;3.13816;0.00688;0.00000;0.00007;0.00585;0;0.00000;48.03061; 
24;15;6;2048;0.166170.06551;0.01876;0.00006;0.45434;3.12357;0.00688;0.00000;0.00006;0.00585;0;0.00000;47.79199; 
25;15;6;2048;0.155620.06463;0.02035;0.00007;0.45436;3.12881;0.00689;0.00000;0.00009;0.00585;0;0.00000;47.84370; 
26;15;6;2048;0.170470.07786;0.03178;0.00010;0.45435;3.13567;0.00689;0.00000;0.00008;0.00585;0;0.00000;47.98508; 
27;15;6;2048;0.193150.06731;0.02085;0.00007;0.45437;3.13064;0.00688;0.00000;0.00005;0.00585;0;0.00000;47.90262; 
28;15;6;2048;0.174300.07860;0.02284;0.00008;0.45436;3.12663;0.00688;0.00000;0.00007;0.00585;0;0.00000;47.83836; 
29;15;6;2048;0.151860.06042;0.01776;0.00006;0.45434;3.13640;0.00688;0.00000;0.00006;0.00585;0;0.00000;47.94432; 
30;15;6;2048;0.167440.06587;0.01872;0.00006;0.45433;3.12938;0.00688;0.00000;0.00006;0.00585;0;0.00000;47.86101; 
1;15;6;4096;0.172240.08834;0.02055;0.00007;0.45432;5.51630;0.00689;0.00000;0.00007;0.00585;0;0.00000;83.69999; 
2;15;6;4096;0.161720.08631;0.01829;0.00006;0.45426;5.49458;0.00688;0.00000;0.00006;0.00585;0;0.00000;83.35920; 
3;15;6;4096;0.152790.11156;0.02222;0.00007;0.45431;5.55070;0.00688;0.00000;0.00007;0.00585;0;0.00000;84.21988; 
4;15;6;4096;0.174040.08504;0.01932;0.00007;0.45430;5.51476;0.00689;0.00000;0.00009;0.00585;0;0.00000;83.66682; 
5;15;6;4096;0.175750.11188;0.02219;0.00007;0.45429;5.56398;0.00689;0.00000;0.00007;0.00585;0;0.00000;84.44926; 
6;15;6;4096;0.188420.08900;0.02051;0.00007;0.45428;5.54249;0.00688;0.00000;0.00006;0.00585;0;0.00000;84.10854; 
7;15;6;4096;0.180550.09302;0.02085;0.00007;0.45419;4.19260;0.00689;0.00000;0.00007;0.00585;0;0.00000;63.86152; 
8;15;6;4096;0.162140.09328;0.02169;0.00007;0.45426;5.53639;0.00688;0.00000;0.00006;0.00585;0;0.00000;83.99646; 
9;15;6;4096;0.166470.08594;0.01830;0.00006;0.45424;5.51193;0.00688;0.00000;0.00006;0.00585;0;0.00000;83.62354; 
10;15;6;4096;0.174820.11196;0.02212;0.00007;0.45429;5.53881;0.00688;0.00000;0.00006;0.00585;0;0.00000;84.06423; 
11;15;6;4096;0.203900.10897;0.02139;0.00007;0.45426;5.51601;0.00688;0.00000;0.00008;0.00585;0;0.00000;83.74770; 
12;15;6;4096;0.162300.07823;0.01822;0.00006;0.45426;5.52269;0.00688;0.00000;0.00006;0.00585;0;0.00000;83.77147; 
13;15;6;4096;0.167010.09195;0.02177;0.00008;0.45431;5.53651;0.00688;0.00000;0.00006;0.00585;0;0.00000;84.00051; 
14;15;6;4096;0.182080.10731;0.02166;0.00007;0.45431;5.53334;0.00688;0.00000;0.00006;0.00585;0;0.00000;83.98371; 
15;15;6;4096;0.194230.11098;0.02152;0.00007;0.45429;5.54383;0.00688;0.00000;0.00007;0.00585;0;0.00000;84.15702; 
16;15;6;4096;0.163530.09180;0.02169;0.00007;0.45426;5.53121;0.00688;0.00000;0.00006;0.00585;0;0.00000;83.91760; 
17;15;6;4096;0.169150.11149;0.02246;0.00007;0.45430;5.52876;0.00688;0.00000;0.00007;0.00585;0;0.00000;83.90771; 
18;15;6;4096;0.169320.08595;0.01835;0.00006;0.45425;5.56944;0.00689;0.00000;0.00008;0.00585;0;0.00000;84.48828; 
19;15;6;4096;0.207670.11217;0.02193;0.00007;0.45429;5.52984;0.00689;0.00000;0.00008;0.00585;0;0.00000;83.96436; 
20;15;6;4096;0.148140.08019;0.01772;0.00006;0.45431;5.52006;0.00688;0.00000;0.00006;0.00585;0;0.00000;83.72014; 
21;15;6;4096;0.176100.11147;0.02208;0.00007;0.45428;5.51776;0.00688;0.00000;0.00007;0.00585;0;0.00000;83.74911; 
22;15;6;4096;0.201850.10972;0.02163;0.00007;0.45430;5.54021;0.00689;0.00000;0.00008;0.00585;0;0.00000;84.10944; 
23;15;6;4096;0.167480.08586;0.01829;0.00006;0.45426;5.53076;0.00690;0.00000;0.00011;0.00585;0;0.00000;83.90648; 
24;15;6;4096;0.180020.10840;0.02177;0.00007;0.45426;5.52324;0.00688;0.00000;0.00007;0.00585;0;0.00000;83.83353; 
25;15;6;4096;0.164640.08459;0.01840;0.00006;0.45429;5.56138;0.00688;0.00000;0.00006;0.00585;0;0.00000;84.36090; 
26;15;6;4096;0.165480.08549;0.01839;0.00006;0.45427;5.53575;0.00688;0.00000;0.00006;0.00585;0;0.00000;83.97781; 
27;15;6;4096;0.164330.08469;0.01821;0.00006;0.45430;5.53119;0.00688;0.00000;0.00006;0.00585;0;0.00000;83.90914; 
28;15;6;4096;0.168390.08472;0.01826;0.00006;0.45430;5.51907;0.00688;0.00000;0.00005;0.00585;0;0.00000;83.73219; 
29;15;6;4096;0.203920.10860;0.02220;0.00007;0.45427;5.54828;0.00688;0.00000;0.00007;0.00585;0;0.00000;84.22610; 
30;15;6;4096;0.167480.09209;0.02169;0.00007;0.45428;5.55435;0.00689;0.00000;0.00007;0.00585;0;0.00000;84.26986; 
1;15;6;8192;0.181710.11963;0.01817;0.00006;0.45425;8.16736;0.00692;0.00000;0.00012;0.00587;0;0.00000;123.52444; 
2;15;6;8192;0.201120.13467;0.02056;0.00007;0.45543;8.17205;0.00692;0.00000;0.00008;0.00587;0;0.00000;123.62583; 
3;15;6;8192;0.179150.15969;0.02130;0.00007;0.45543;8.19148;0.00692;0.00000;0.00008;0.00587;0;0.00000;123.92042; 
4;15;6;8192;0.190480.15062;0.02123;0.00007;0.45548;8.87907;0.00693;0.00000;0.00009;0.00587;0;0.00000;134.23684; 
5;15;6;8192;0.129900.11366;0.01793;0.00006;0.45544;8.86542;0.00692;0.00000;0.00007;0.00587;0;0.00000;133.93285; 
6;15;6;8192;0.166830.14027;0.02178;0.00007;0.45567;8.87498;0.00692;0.00000;0.00008;0.00587;0;0.00000;134.14172; 
7;15;6;8192;0.168990.12585;0.01782;0.00006;0.45553;7.57944;0.00692;0.00000;0.00007;0.00587;0;0.00000;114.69191; 
8;15;6;8192;0.194580.14856;0.02072;0.00007;0.45558;7.57506;0.00694;0.00000;0.00013;0.00588;0;0.00000;114.68682; 
9;15;6;8192;0.168690.14311;0.02172;0.00008;0.45561;7.56544;0.00691;0.00000;0.00007;0.00587;0;0.00000;114.50514; 
10;15;6;8192;0.191040.16056;0.02068;0.00007;0.45576;8.87394;0.00692;0.00000;0.00008;0.00587;0;0.00000;134.17348; 
11;15;6;8192;0.190220.15682;0.02099;0.00007;0.45540;8.85662;0.00693;0.00000;0.00009;0.00587;0;0.00000;133.90720; 
12;15;6;8192;0.169510.14314;0.02201;0.00007;0.45537;8.16750;0.00692;0.00000;0.00008;0.00587;0;0.00000;123.53629; 
13;15;6;8192;0.176890.15011;0.02094;0.00007;0.45556;8.17623;0.00693;0.00000;0.00011;0.00587;0;0.00000;123.68752; 
14;15;6;8192;0.178280.16373;0.02178;0.00007;0.45550;8.85694;0.00694;0.00000;0.00010;0.00587;0;0.00000;133.91551; 
15;15;6;8192;0.170100.14441;0.02189;0.00007;0.45586;8.16715;0.00692;0.00000;0.00008;0.00587;0;0.00000;123.53511; 
16;15;6;8192;0.127090.11523;0.01787;0.00006;0.45578;8.86634;0.00692;0.00000;0.00008;0.00587;0;0.00000;133.94391; 
17;15;6;8192;0.169530.14311;0.02195;0.00007;0.45563;7.56976;0.00692;0.00000;0.00008;0.00587;0;0.00000;114.56912; 
18;15;6;8192;0.188790.13410;0.02180;0.00007;0.45551;8.84037;0.00691;0.00000;0.00006;0.00587;0;0.00000;133.62804; 
19;15;6;8192;0.167640.14246;0.02188;0.00007;0.45534;8.17861;0.00692;0.00000;0.00008;0.00587;0;0.00000;123.69872; 
20;15;6;8192;0.180130.13366;0.02180;0.00008;0.45541;7.56988;0.00691;0.00000;0.00006;0.00587;0;0.00000;114.56163; 
21;15;6;8192;0.169640.14307;0.02193;0.00007;0.45558;8.18257;0.00692;0.00000;0.00008;0.00587;0;0.00000;123.76097; 
22;15;6;8192;0.169060.12654;0.01790;0.00006;0.45544;8.87982;0.00692;0.00000;0.00008;0.00587;0;0.00000;134.19853; 
23;15;6;8192;0.145240.11686;0.01823;0.00006;0.45544;7.60460;0.00691;0.00000;0.00007;0.00586;0;0.00000;115.03893; 
24;15;6;8192;0.164500.16019;0.02183;0.00007;0.45541;7.55984;0.00692;0.00000;0.00009;0.00587;0;0.00000;114.43193; 
25;15;6;8192;0.150310.14223;0.02194;0.00008;0.45546;7.55176;0.00692;0.00000;0.00007;0.00587;0;0.00000;114.28093; 
26;15;6;8192;0.169670.14351;0.02141;0.00007;0.45574;8.86329;0.00692;0.00000;0.00008;0.00587;0;0.00000;133.97510; 
27;15;6;8192;0.171690.16242;0.02090;0.00007;0.45552;8.88243;0.00693;0.00000;0.00010;0.00587;0;0.00000;134.28039; 
28;15;6;8192;0.169290.12682;0.01794;0.00006;0.45554;7.54944;0.00692;0.00000;0.00008;0.00587;0;0.00000;114.24357; 
29;15;6;8192;0.181520.16276;0.02191;0.00007;0.45574;7.55974;0.00693;0.00000;0.00009;0.00587;0;0.00000;114.45076; 
30;15;6;8192;0.169430.14270;0.02197;0.00007;0.45542;8.83317;0.00692;0.00000;0.00008;0.00587;0;0.00000;133.52122; 
1;15;7;1024;0.137470.01180;0.02102;0.00006;0.03449;0.09928;0.00154;0.00000;0.00002;0.00055;0;9999.99900;1.73014; 
2;15;7;1024;0.174500.01346;0.00260;0.00007;0.03447;0.09934;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.74970; 
3;15;7;1024;0.168570.00937;0.00179;0.00005;0.03447;0.09950;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.74126; 
4;15;7;1024;0.168420.00929;0.00173;0.00005;0.03448;0.09980;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.74622; 
5;15;7;1024;0.202870.01182;0.00257;0.00008;0.03448;0.09968;0.00154;0.00000;0.00002;0.00055;0;9999.99900;1.78165; 
6;15;7;1024;0.127700.00698;0.00136;0.00004;0.03446;0.09951;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.69779; 
7;15;7;1024;0.167850.01343;0.00268;0.00007;0.03446;0.09952;0.00154;0.00000;0.00002;0.00055;0;9999.99900;1.74598; 
8;15;7;1024;0.168290.00931;0.00174;0.00005;0.03448;0.09965;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.74302; 
9;15;7;1024;0.161030.00923;0.00181;0.00005;0.03446;0.09957;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.73482; 
10;15;7;1024;0.168290.00936;0.00175;0.00005;0.03446;0.09912;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.73526; 
11;15;7;1024;0.168520.00944;0.00180;0.00005;0.03446;0.09949;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.74105; 
12;15;7;1024;0.119380.00673;0.00131;0.00004;0.03444;0.09942;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.68776; 
13;15;7;1024;0.172440.01221;0.00253;0.00007;0.03446;0.09982;0.00154;0.00000;0.00003;0.00055;0;9999.99900;1.75334; 
14;15;7;1024;0.167330.01362;0.00275;0.00007;0.03447;0.09964;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.74791; 
15;15;7;1024;0.145070.01211;0.00266;0.00006;0.03449;0.09984;0.00154;0.00000;0.00003;0.00055;0;9999.99900;1.72732; 
16;15;7;1024;0.168160.00939;0.00175;0.00005;0.03448;0.09954;0.00154;0.00000;0.00002;0.00055;0;9999.99900;1.74163; 
17;15;7;1024;0.158080.00855;0.00161;0.00004;0.03446;0.09930;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.72673; 
18;15;7;1024;0.210570.00950;0.00176;0.00005;0.03446;0.09973;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.78685; 
19;15;7;1024;0.167730.00939;0.00181;0.00005;0.03448;0.09967;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.74287; 
20;15;7;1024;0.181940.01236;0.00224;0.00006;0.03439;0.09923;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.75407; 
21;15;7;1024;0.126520.00686;0.00131;0.00004;0.03438;0.09910;0.00153;0.00000;0.00002;0.00054;0;9999.99900;1.68996; 
22;15;7;1024;0.190680.00905;0.00164;0.00005;0.03439;0.09908;0.00153;0.00000;0.00002;0.00054;0;9999.99900;1.75679; 
23;15;7;1024;0.167250.00938;0.00176;0.00005;0.03439;0.09884;0.00153;0.00000;0.00002;0.00054;0;9999.99900;1.72988; 
24;15;7;1024;0.149940.01150;0.00245;0.00006;0.03439;0.09952;0.00154;0.00000;0.00003;0.00055;0;9999.99900;1.72634; 
25;15;7;1024;0.147700.00659;0.00126;0.00004;0.03438;0.09881;0.00153;0.00000;0.00002;0.00054;0;9999.99900;1.70669; 
26;15;7;1024;0.170020.01255;0.00338;0.00010;0.03440;0.09922;0.00154;0.00000;0.00003;0.00055;0;9999.99900;1.74346; 
27;15;7;1024;0.190110.00827;0.00176;0.00005;0.03439;0.09905;0.00154;0.00000;0.00002;0.00054;0;9999.99900;1.75595; 
28;15;7;1024;0.174890.01069;0.00164;0.00005;0.03438;0.09924;0.00153;0.00000;0.00002;0.00054;0;9999.99900;1.74477; 
29;15;7;1024;0.169320.00942;0.00181;0.00005;0.03439;0.09892;0.00153;0.00000;0.00002;0.00054;0;9999.99900;1.73321; 
30;15;7;1024;0.168930.00938;0.00175;0.00005;0.03439;0.09918;0.00153;0.00000;0.00002;0.00054;0;9999.99900;1.73652; 
1;15;7;2048;0.106070.00976;0.00152;0.00004;0.03439;0.17284;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.77999; 
2;15;7;2048;0.198540.01659;0.00265;0.00007;0.03440;0.17300;0.00155;0.00000;0.00004;0.00055;0;9999.99900;2.88375; 
3;15;7;2048;0.170590.01213;0.00178;0.00005;0.03439;0.17297;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.84914; 
4;15;7;2048;0.164590.01193;0.00175;0.00005;0.03438;0.17275;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.83959; 
5;15;7;2048;0.216520.01293;0.00187;0.00005;0.03439;0.17298;0.00155;0.00000;0.00005;0.00054;0;9999.99900;2.89764; 
6;15;7;2048;0.207470.01530;0.00223;0.00006;0.03439;0.17287;0.00155;0.00000;0.00004;0.00055;0;9999.99900;2.88863; 
7;15;7;2048;0.188550.01247;0.00204;0.00005;0.03439;0.17297;0.00155;0.00000;0.00004;0.00055;0;9999.99900;2.86804; 
8;15;7;2048;0.170710.01370;0.00196;0.00005;0.03440;0.17281;0.00155;0.00000;0.00005;0.00055;0;9999.99900;2.85135; 
9;15;7;2048;0.129970.00917;0.00133;0.00004;0.03439;0.17248;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.79757; 
10;15;7;2048;0.186250.01105;0.00167;0.00005;0.03439;0.17294;0.00155;0.00000;0.00003;0.00054;0;9999.99900;2.86316; 
11;15;7;2048;0.168410.01225;0.00175;0.00005;0.03438;0.17278;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.84470; 
12;15;7;2048;0.170220.01218;0.00176;0.00005;0.03439;0.17256;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.84295; 
13;15;7;2048;0.168260.01208;0.00176;0.00005;0.03438;0.17255;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.84047; 
14;15;7;2048;0.156350.01051;0.00152;0.00004;0.03439;0.17286;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.83141; 
15;15;7;2048;0.166380.01207;0.00173;0.00005;0.03438;0.17288;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.84376; 
16;15;7;2048;0.167790.01210;0.00173;0.00005;0.03440;0.17282;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.84405; 
17;15;7;2048;0.187020.01109;0.00159;0.00005;0.03439;0.17276;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.86116; 
18;15;7;2048;0.167780.01207;0.00174;0.00005;0.03439;0.17275;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.84282; 
19;15;7;2048;0.213370.01540;0.00222;0.00008;0.03441;0.17307;0.00155;0.00000;0.00004;0.00055;0;9999.99900;2.89760; 
20;15;7;2048;0.183320.01692;0.00269;0.00007;0.03439;0.17300;0.00155;0.00000;0.00004;0.00054;0;9999.99900;2.86830; 
21;15;7;2048;0.163780.01013;0.00153;0.00005;0.03439;0.17273;0.00155;0.00000;0.00004;0.00055;0;9999.99900;2.83784; 
22;15;7;2048;0.168430.01222;0.00176;0.00005;0.03440;0.17275;0.00155;0.00000;0.00003;0.00054;0;9999.99900;2.84417; 
23;15;7;2048;0.168050.01211;0.00173;0.00005;0.03439;0.17259;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.84080; 
24;15;7;2048;0.191190.01763;0.00266;0.00007;0.03439;0.17291;0.00155;0.00000;0.00004;0.00055;0;9999.99900;2.87554; 
25;15;7;2048;0.169080.01221;0.00173;0.00005;0.03439;0.17263;0.00155;0.00000;0.00005;0.00055;0;9999.99900;2.84374; 
26;15;7;2048;0.198610.01642;0.00266;0.00007;0.03440;0.17307;0.00155;0.00000;0.00004;0.00054;0;9999.99900;2.88421; 
27;15;7;2048;0.130720.00913;0.00135;0.00004;0.03439;0.17285;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.80404; 
28;15;7;2048;0.153360.01143;0.00170;0.00005;0.03438;0.17297;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.83111; 
29;15;7;2048;0.157580.00881;0.00131;0.00004;0.03439;0.17265;0.00154;0.00000;0.00003;0.00054;0;9999.99900;2.82743; 
30;15;7;2048;0.182230.01713;0.00268;0.00007;0.03440;0.17282;0.00155;0.00000;0.00004;0.00054;0;9999.99900;2.86475; 
1;15;7;4096;0.200070.01810;0.00159;0.00005;0.03441;0.17290;0.00156;0.00000;0.00003;0.00055;0;9999.99900;2.88549; 
2;15;7;4096;0.170400.01832;0.00164;0.00005;0.03442;0.17272;0.00156;0.00000;0.00003;0.00055;0;9999.99900;2.85521; 
3;15;7;4096;0.168560.01889;0.00178;0.00005;0.03441;0.17264;0.00156;0.00000;0.00003;0.00055;0;9999.99900;2.85257; 
4;15;7;4096;0.145770.01616;0.00152;0.00004;0.03440;0.17284;0.00155;0.00000;0.00003;0.00055;0;9999.99900;2.82797; 
5;15;7;4096;0.179800.01964;0.00198;0.00007;0.03441;0.17301;0.00156;0.00000;0.00004;0.00055;0;9999.99900;2.86778; 
6;15;7;4096;0.117860.01327;0.00125;0.00004;0.03441;0.17293;0.00155;0.00000;0.00003;0.00055;0;9999.99900;2.79824; 
7;15;7;4096;0.169290.01904;0.00167;0.00005;0.03440;0.17291;0.00156;0.00000;0.00003;0.00055;0;9999.99900;2.85771; 
8;15;7;4096;0.169360.02075;0.00217;0.00006;0.03442;0.17299;0.00156;0.00000;0.00004;0.00055;0;9999.99900;2.85974; 
9;15;7;4096;0.172290.01682;0.00177;0.00005;0.03441;0.17291;0.00156;0.00000;0.00003;0.00055;0;9999.99900;2.85557; 
10;15;7;4096;0.168780.01831;0.00167;0.00005;0.03441;0.17271;0.00156;0.00000;0.00003;0.00055;0;9999.99900;2.85403; 
11;15;7;4096;0.150850.01604;0.00137;0.00004;0.03441;0.17270;0.00155;0.00000;0.00003;0.00055;0;9999.99900;2.83070; 
12;15;7;4096;0.170340.01896;0.00164;0.00005;0.03442;0.17290;0.00156;0.00000;0.00005;0.00055;0;9999.99900;2.86142; 
13;15;7;4096;0.150240.02420;0.00240;0.00006;0.03441;0.17289;0.00156;0.00000;0.00004;0.00055;0;9999.99900;2.84242; 
14;15;7;4096;0.189870.02395;0.00244;0.00006;0.03443;0.17291;0.00156;0.00000;0.00004;0.00055;0;9999.99900;2.88259; 
15;15;7;4096;0.167640.01872;0.00175;0.00005;0.03442;0.17278;0.00156;0.00000;0.00003;0.00055;0;9999.99900;2.85325; 
16;15;7;4096;0.180000.02107;0.00204;0.00006;0.03443;0.17290;0.00156;0.00000;0.00004;0.00055;0;9999.99900;2.86915; 
17;15;7;4096;0.165530.01806;0.00158;0.00005;0.03440;0.17284;0.00156;0.00000;0.00003;0.00055;0;9999.99900;2.85002; 
18;15;7;4096;0.157790.02511;0.00246;0.00006;0.03441;0.17285;0.00156;0.00000;0.00004;0.00055;0;9999.99900;2.85026; 
19;15;7;4096;0.196330.02612;0.00249;0.00007;0.03442;0.17296;0.00156;0.00000;0.00004;0.00055;0;9999.99900;2.89221; 
20;15;7;4096;0.166830.01819;0.00162;0.00005;0.03441;0.17270;0.00156;0.00000;0.00003;0.00055;0;9999.99900;2.85130; 
21;15;7;4096;0.194890.01782;0.00159;0.00005;0.03441;0.17285;0.00156;0.00000;0.00003;0.00055;0;9999.99900;2.87930; 
22;15;7;4096;0.206580.01919;0.00176;0.00005;0.03441;0.17301;0.00156;0.00000;0.00004;0.00055;0;9999.99900;2.89500; 
23;15;7;4096;0.158000.01781;0.00163;0.00005;0.03442;0.17285;0.00156;0.00000;0.00003;0.00055;0;9999.99900;2.84248; 
24;15;7;4096;0.179770.01479;0.00139;0.00004;0.03443;0.17276;0.00155;0.00000;0.00003;0.00055;0;9999.99900;2.85935; 
25;15;7;4096;0.132760.01444;0.00136;0.00004;0.03441;0.17270;0.00155;0.00000;0.00003;0.00055;0;9999.99900;2.81256; 
26;15;7;4096;0.201630.02608;0.00249;0.00006;0.03442;0.17294;0.00156;0.00000;0.00004;0.00055;0;9999.99900;2.89680; 
27;15;7;4096;0.168380.01793;0.00160;0.00005;0.03440;0.17288;0.00156;0.00000;0.00003;0.00055;0;9999.99900;2.85478; 
28;15;7;4096;0.124070.01364;0.00129;0.00004;0.03442;0.17270;0.00155;0.00000;0.00003;0.00055;0;9999.99900;2.80151; 
29;15;7;4096;0.168220.01881;0.00178;0.00005;0.03441;0.17267;0.00156;0.00000;0.00005;0.00056;0;9999.99900;2.85253; 
30;15;7;4096;0.167330.01842;0.00168;0.00005;0.03442;0.17302;0.00156;0.00000;0.00004;0.00056;0;9999.99900;2.85625; 
1;15;7;8192;0.182140.04167;0.00220;0.00006;0.03441;0.26326;0.00156;0.00000;0.00004;0.00058;0;9999.99900;4.25113; 
2;15;7;8192;0.167930.03101;0.00161;0.00005;0.03441;0.26313;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.22522; 
3;15;7;8192;0.122270.02390;0.00133;0.00005;0.03440;0.26311;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.17024; 
4;15;7;8192;0.167000.03099;0.00164;0.00005;0.03442;0.26300;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.22078; 
5;15;7;8192;0.186580.02812;0.00145;0.00005;0.03440;0.26319;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.24029; 
6;15;7;8192;0.192180.02878;0.00148;0.00005;0.03441;0.26316;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.24588; 
7;15;7;8192;0.169840.03106;0.00163;0.00005;0.03441;0.26313;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.22559; 
8;15;7;8192;0.224580.04104;0.00216;0.00006;0.03442;0.26320;0.00156;0.00000;0.00004;0.00058;0;9999.99900;4.29223; 
9;15;7;8192;0.184410.02832;0.00162;0.00006;0.03441;0.26308;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.23426; 
10;15;7;8192;0.169910.03110;0.00162;0.00005;0.03441;0.26333;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.22879; 
11;15;7;8192;0.191720.02914;0.00149;0.00005;0.03441;0.26322;0.00157;0.00000;0.00005;0.00058;0;9999.99900;4.24919; 
12;15;7;8192;0.166210.02764;0.00158;0.00005;0.03442;0.26323;0.00157;0.00000;0.00005;0.00058;0;9999.99900;4.22256; 
13;15;7;8192;0.168470.03122;0.00163;0.00005;0.03441;0.26338;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.22934; 
14;15;7;8192;0.150610.02706;0.00144;0.00005;0.03442;0.26299;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.20032; 
15;15;7;8192;0.189640.03100;0.00160;0.00005;0.03440;0.26318;0.00157;0.00000;0.00005;0.00058;0;9999.99900;4.24847; 
16;15;7;8192;0.163130.03020;0.00160;0.00005;0.03441;0.26342;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.22236; 
17;15;7;8192;0.177680.04165;0.00235;0.00006;0.03441;0.26335;0.00157;0.00000;0.00005;0.00058;0;9999.99900;4.25010; 
18;15;7;8192;0.167890.03097;0.00162;0.00006;0.03440;0.26277;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.21817; 
19;15;7;8192;0.168920.03485;0.00196;0.00006;0.03440;0.26315;0.00157;0.00000;0.00004;0.00058;0;9999.99900;4.23527; 
20;15;7;8192;0.137050.03938;0.00232;0.00006;0.03440;0.26327;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.20384; 
21;15;7;8192;0.141810.02945;0.00162;0.00008;0.03441;0.26310;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.19568; 
22;15;7;8192;0.167030.03063;0.00161;0.00005;0.03441;0.26313;0.00156;0.00000;0.00003;0.00058;0;9999.99900;4.22226; 
